year,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,source,reanalysis_min_air_temp_k_rolling_2,station_min_temp_c_rolling_2,reanalysis_air_temp_k_rolling_2,reanalysis_avg_temp_k_rolling_2,reanalysis_dew_point_temp_k_rolling_2,reanalysis_specific_humidity_g_per_kg_rolling_2,station_avg_temp_c_rolling_2,week_sin,week_cos,sj,iq
2000,33,0.3841333,0.39224,0.34178,0.38275,42.08,297.627142857,299.335714286,293.992857143,307.9,290.6,16.9,82.49,42.08,15.4657142857,13.7,26.5833333333,10.3166666667,33.0,20.5,50.1,train,291.35,20.2,297.4735714285,299.1571428575,293.907142857,15.388571428550001,26.8,-0.6965510290629969,-0.7175072570443312,0,1
2000,34,0.4081571,0.3221571,0.4067143,0.3027143,49.22,298.238571429,299.571428571,292.904285714,310.1,291.3,5.59,74.74,49.22,14.4442857143,13.7714285714,26.9,13.4,34.0,19.0,89.2,train,290.95000000000005,19.75,297.932857143,299.4535714285,293.44857142850003,14.955000000000002,26.741666666649998,-0.7765238627180426,-0.6300878435817109,0,1
2000,35,0.3320429,0.3210571,0.3146143,0.3242571,53.65,299.218571429,300.928571429,293.472857143,310.5,292.9,16.07,74.1514285714,53.65,15.0571428571,12.4571428571,27.1166666667,12.2666666667,34.0,20.0,78.0,train,292.1,19.5,298.728571429,300.25,293.18857142850004,14.750714285700003,27.00833333335,-0.845596003501826,-0.533823377964791,0,1
2000,36,0.2955857,0.2956833,0.3122143,0.2659286,23.12,300.802857143,301.935714286,290.635714286,312.8,291.5,2.5,57.7871428571,23.12,12.6528571429,14.9,28.3666666667,12.9,35.8,21.7,56.9,train,292.2,20.85,300.010714286,301.4321428575,292.0542857145,13.855000000000002,27.7416666667,-0.9027978299657435,-0.4300652022765204,0,1
2000,37,0.2846571,0.3097571,0.3878833,0.3281571,34.62,299.858571429,301.371428571,293.64,310.7,292.3,4.1,71.66,34.62,15.2271428571,13.8571428571,27.425,12.775,34.5,20.5,18.9,train,291.9,21.1,300.330714286,301.6535714285,292.137857143,13.940000000000001,27.895833333349998,-0.9473263538541913,-0.32026985386283807,0,1
2000,38,0.3488143,0.2957167,0.4048429,0.2425714,97.55,297.435714286,298.514285714,292.707142857,310.2,288.3,3.2,77.4871428571,97.55,14.3385714286,11.3142857143,27.5333333333,12.5666666667,36.0,20.5,104.2,train,290.3,20.5,298.6471428575,299.9428571425,293.1735714285,14.782857142850002,27.479166666650002,-0.9785564922995039,-0.2059786187410985,0,1
2000,39,0.1756857,0.09948333,0.2257143,0.1827857,95.89,299.355714286,300.885714286,293.217142857,310.8,290.0,2.6,71.4628571429,95.89,14.7985714286,14.9428571429,27.15,12.175,34.0,20.5,57.9,train,289.15,20.5,298.39571428600004,299.7,292.962142857,14.568571428600002,27.34166666665,-0.9960498426152169,-0.08879589532293546,0,1
2000,40,0.33754,0.2769429,0.2775,0.25505,46.22,298.372857143,300.5,294.664285714,309.8,292.7,16.6,82.3714285714,46.22,16.1485714286,11.9714285714,26.7,11.675,34.0,20.0,63.0,train,291.35,20.25,298.8642857145,300.69285714299997,293.9407142855,15.473571428600003,26.924999999999997,-0.9995608365087943,0.02963332782255942,0,1
2000,41,0.2235333,0.1339143,0.3498,0.1009167,31.1,298.474285714,300.285714286,294.592857143,309.2,291.9,21.9,81.5228571429,31.1,16.0714285714,13.4857142857,27.6571428571,11.3,34.0,21.0,3.0,train,292.29999999999995,20.5,298.4235714285,300.392857143,294.6285714285,16.110000000000003,27.17857142855,-0.9890401873221641,0.14764656400248038,0,1
2000,42,0.2748,0.1870571,0.3739429,0.2794714,25.21,299.211428571,301.15,294.007142857,311.8,292.3,9.9,75.54,25.21,15.5285714286,14.9285714286,27.775,12.275,36.0,21.0,45.2,train,292.1,21.0,298.8428571425,300.71785714299995,294.3,15.800000000000002,27.71607142855,-0.9646355819083585,0.263587166069068,0,1
2000,43,0.3673,0.30555,0.45538,0.3258,49.25,299.541428571,301.1,294.708571429,310.2,291.9,23.3,76.9414285714,49.25,16.1957142857,13.4571428571,28.0,12.4666666667,34.6,20.0,57.9,train,292.1,20.5,299.376428571,301.125,294.35785714300005,15.862142857150003,27.8875,-0.9266896074318335,0.375827582114238,0,1
2000,44,0.2951,0.21152,0.3044,0.2796167,67.64,299.44,300.821428571,295.274285714,312.2,292.4,20.2,79.4285714286,67.64,16.8685714286,13.3285714286,27.6,12.3333333333,35.5,21.1,7.1,train,292.15,20.55,299.49071428549996,300.9607142855,294.9914285715,16.532142857150003,27.8,-0.8757349421956372,0.48279220273074425,0,1
2000,45,0.2713667,0.1515667,0.34725,0.2318667,51.83,300.748571429,301.807142857,295.28,310.4,294.3,19.2,74.8028571429,51.83,16.8471428571,12.8714285714,28.175,12.25,35.2,21.5,13.5,train,293.35,21.3,300.09428571449996,301.314285714,295.27714285699994,16.85785714285,27.887500000000003,-0.8124868780056815,0.5829794791144718,0,1
2000,46,0.09993333,0.03586,0.1954857,0.06418333,39.25,301.637142857,302.614285714,294.232857143,311.8,294.2,3.6,67.1857142857,39.25,15.88,13.3714285714,29.025,13.1,36.4,21.7,0.0,train,294.25,21.6,301.19285714299997,302.2107142855,294.7564285715,16.363571428550003,28.6,-0.7378332790417279,0.6749830015182099,0,1
2000,47,0.1699833,0.2893,0.3009833,0.1709167,55.91,300.872857143,301.914285714,293.06,311.1,293.6,11.2,66.0428571429,55.91,14.7685714286,13.1428571429,27.7,11.35,36.5,21.5,0.0,train,293.9,21.6,301.255,302.26428571400004,293.6464285715,15.324285714300004,28.362499999999997,-0.6528221181905214,0.7575112421616202,0,1
2000,48,0.2519714,0.2538,0.3235143,0.3191,20.65,299.23,301.264285714,294.717142857,310.0,293.5,14.5,78.8857142857,20.65,16.2442857143,12.0142857143,27.05,11.575,34.2,21.0,19.0,train,293.55,21.25,300.05142857149997,301.58928571399997,293.8885714285,15.506428571450002,27.375,-0.5586467658036526,0.8294056854502017,0,1
2000,49,0.1658333,0.1824143,0.2545667,0.18625,24.53,300.242857143,301.028571429,293.305714286,312.2,292.0,1.7,68.5571428571,24.53,14.9,15.4571428571,28.0,12.0,34.0,22.0,0.8,train,292.75,21.5,299.7364285715,301.1464285715,294.0114285715,15.572142857150002,27.525,-0.45662923739371375,0.889657090994747,0,1
2000,50,0.3387857,0.3168286,0.3503429,0.2977,111.06,298.757142857,300.342857143,294.52,311.4,291.9,48.76,80.4085714286,111.06,16.0985714286,11.9714285714,26.6166666667,9.65,33.8,21.0,67.2,train,291.95,21.5,299.5,300.685714286,293.912857143,15.499285714300004,27.30833333335,-0.34820163543439914,0.9374196611341208,0,1
2000,51,0.2650143,0.1690571,0.2348667,0.3022429,3.9,300.411428571,302.0,291.092857143,311.2,294.6,5.7,60.6414285714,3.9,13.1885714286,13.0,28.2,12.2833333333,35.0,21.0,0.0,train,293.25,21.0,299.584285714,301.1714285715,292.80642857149996,14.643571428600005,27.40833333335,-0.23488604578098374,0.9720229140804107,0,1
2001,1,0.2547143,0.2285286,0.2505857,0.287,59.11,297.958571429,298.985714286,296.99,305.5,293.2,64.6,94.9557142857,59.11,18.6728571429,6.94285714286,27.3333333333,11.0,33.3,21.8,38.9,train,293.9,21.4,299.185,300.49285714300004,294.0414285715,15.930714285750003,27.76666666665,0.1182731709213658,0.9929810960135169,0,1
2001,2,0.3021333,0.2035167,0.2674333,0.274,69.85,298.044285714,299.414285714,294.345714286,309.8,292.5,22.98,82.3471428571,69.85,15.8585714286,11.0857142857,27.0,11.225,33.2,20.7,59.9,train,292.85,21.25,298.0014285715,299.20000000000005,295.667857143,17.265714285750004,27.166666666650002,0.23488604578098368,0.9720229140804107,0,1
2001,3,0.1747571,0.1033167,0.2582429,0.1767286,149.71,298.368571429,300.235714286,295.061428571,308.7,294.0,24.92,84.1757142857,149.71,16.6,11.0142857143,27.05,10.9,33.0,20.5,52.0,train,293.25,20.6,298.2064285715,299.82500000000005,294.7035714285,16.229285714300005,27.025,0.34820163543439875,0.9374196611341209,0,1
2001,4,0.2376,0.1912667,0.1258571,0.2314429,50.02,295.722857143,296.671428571,294.594285714,301.8,292.3,88.03,94.0571428571,50.02,16.0714285714,5.62857142857,25.7166666667,9.43333333333,31.2,20.0,166.9,train,293.15,20.25,297.045714286,298.4535714285,294.8278571425,16.335714285700004,26.383333333350002,0.4566292373937131,0.8896570909947473,0,1
2001,5,0.3415,0.2606667,0.3293857,0.3690714,87.18,295.297142857,296.1,294.411428571,302.2,292.2,80.95,95.4071428571,87.18,15.86,5.14285714286,26.4333333333,9.66666666667,33.0,20.0,147.8,train,292.25,20.0,295.51,296.3857142855,294.50285714250003,15.965714285700003,26.075,0.5586467658036525,0.8294056854502018,0,1
2001,6,0.2335857,0.161,0.1966143,0.2267,31.93,295.511428571,296.128571429,293.408571429,303.6,292.5,16.4,89.08,31.93,14.9471428571,6.17142857143,27.35,10.025,34.2,21.7,3.3,train,292.35,20.85,295.404285714,296.1142857145,293.90999999999997,15.403571428550002,26.89166666665,0.6528221181905216,0.7575112421616201,0,1
2001,7,0.1554143,0.1350167,0.1485286,0.1571,66.84,295.37,296.492857143,294.438571429,304.4,292.3,37.96,94.8842857143,66.84,15.93,6.04285714286,26.3,8.95,33.0,21.0,83.1,train,292.4,21.35,295.4407142855,296.310714286,293.923571429,15.438571428550002,26.825000000000003,0.7378332790417272,0.6749830015182106,0,1
2001,8,0.1353714,0.0823,0.1297571,0.1840429,16.17,296.07,296.978571429,294.73,304.4,290.6,34.18,92.8428571429,16.17,16.2514285714,7.58571428571,26.9333333333,10.0,33.2,21.0,38.1,train,291.45000000000005,21.0,295.72,296.73571428599996,294.58428571449997,16.090714285700006,26.616666666649998,0.8124868780056813,0.5829794791144721,0,1
2001,9,0.30764,0.2282167,0.2245,0.2912833,47.14,297.038571429,298.307142857,295.767142857,305.1,293.7,26.96,93.3142857143,47.14,17.3085714286,7.38571428571,26.56,9.48,33.2,20.5,21.1,train,292.15,20.75,296.5542857145,297.642857143,295.2485714285,16.78000000000001,26.74666666665,0.8757349421956369,0.48279220273074486,0,1
2001,10,0.1820429,0.289,0.2068714,0.2063286,118.07,297.618571429,298.692857143,296.46,305.8,294.8,83.89,94.0928571429,118.07,18.0557142857,6.58571428571,27.2,10.15,33.3,20.0,87.1,train,294.25,20.25,297.328571429,298.5,296.1135714285,17.682142857150005,26.88,0.9266896074318334,0.3758275821142382,0,1
2001,11,0.2053833,0.1769,0.2063571,0.2041286,74.34,296.79,298.128571429,295.544285714,309.3,292.8,195.2,94.0942857143,74.34,17.0657142857,8.28571428571,27.05,12.1,34.2,20.0,39.9,train,293.8,20.0,297.2042857145,298.41071428600003,296.00214285699997,17.560714285700005,27.125,0.9646355819083586,0.2635871660690678,0,1
2001,12,0.1883429,0.1950333,0.1635429,0.2841429,90.35,298.701428571,299.75,295.157142857,309.7,293.2,32.6,82.8014285714,90.35,16.7571428571,10.6142857143,27.4333333333,11.4333333333,34.1,20.0,70.8,train,293.0,20.0,297.7457142855,298.9392857145,295.3507142855,16.911428571400005,27.241666666649998,0.9890401873221639,0.14764656400248127,0,1
2001,13,0.16238,0.1508167,0.09465714,0.1322571,94.06,296.852857143,297.6,296.078571429,303.2,292.8,304.52,95.9242857143,94.06,17.6685714286,6.2,27.05,10.95,34.2,20.0,80.0,train,293.0,20.0,297.777142857,298.675,295.61785714300004,17.212857142850005,27.241666666649998,0.9995608365087943,0.029633327822559667,0,1
2001,14,0.2678143,0.3126429,0.2615,0.2584,86.46,296.305714286,297.828571429,295.695714286,305.5,292.9,91.43,96.7371428571,86.46,17.21,6.65714285714,27.16,10.98,35.0,20.5,46.2,train,292.85,20.25,296.5792857145,297.7142857145,295.8871428575,17.439285714300006,27.105,0.9960498426152169,-0.08879589532293478,0,1
2001,15,0.3827571,0.3709714,0.3438857,0.3762714,80.82,297.175714286,298.3,296.13,305.5,292.1,110.1,94.6028571429,80.82,17.6957142857,6.77142857143,26.46,11.66,34.0,19.5,120.1,train,292.5,20.0,296.740714286,298.0642857145,295.912857143,17.452857142850007,26.810000000000002,0.978556492299504,-0.20597861874109827,0,1
2001,16,0.3125429,0.2822143,0.2621286,0.4074857,77.73,297.062857143,298.15,295.985714286,305.1,292.8,120.32,94.6157142857,77.73,17.52,7.5,27.34,11.04,33.5,20.4,45.3,train,292.45000000000005,19.95,297.1192857145,298.225,296.057857143,17.607857142850005,26.9,0.9473263538541914,-0.32026985386283763,0,1
2001,17,0.2456143,0.2148429,0.2733714,0.2288,78.01,297.961428571,299.207142857,295.428571429,307.8,293.2,78.3,88.1485714286,78.01,16.9685714286,10.2428571429,27.6333333333,10.9333333333,34.3,21.0,14.9,train,293.0,20.7,297.51214285699996,298.6785714285,295.7071428575,17.244285714300005,27.486666666650002,0.9027978299657434,-0.43006520227652056,0,1
2001,18,0.2540143,0.179,0.3128286,0.2625571,94.77,297.285714286,298.65,295.74,305.6,293.1,103.87,92.1928571429,94.77,17.3057142857,7.41428571429,27.625,11.325,35.2,20.5,51.0,train,293.15,20.75,297.6235714285,298.9285714285,295.58428571449997,17.137142857150003,27.62916666665,0.8455960035018261,-0.5338233779647907,0,1
2001,19,0.2664571,0.1886,0.1962,0.2273286,45.56,297.135714286,298.2,296.332857143,305.1,292.1,85.9,95.82,45.56,17.8914285714,7.08571428571,26.6,8.8,32.7,21.4,66.0,train,292.6,20.95,297.210714286,298.42499999999995,296.0364285715,17.598571428550002,27.1125,0.7765238627180424,-0.630087843581711,0,1
2001,20,0.3153429,0.31965,0.2627,0.3034857,74.08,297.297142857,298.307142857,296.99,305.6,294.7,80.3,98.3414285714,74.08,18.64,5.64285714286,26.6,8.8,32.5,21.4,0.0,train,293.4,21.4,297.2164285715,298.2535714285,296.6614285715,18.265714285700007,26.6,0.6965510290629972,-0.717507257044331,0,1
2001,21,0.2985857,0.3796667,0.1842429,0.2685286,70.81,296.922857143,297.957142857,295.827142857,305.6,293.0,53.1,94.71,70.81,17.3685714286,8.54285714286,27.4333333333,11.9333333333,34.2,20.5,64.1,train,293.85,20.95,297.11,298.13214285699996,296.4085714285,18.004285714300003,27.01666666665,0.6068001458185932,-0.7948544414133534,0,1
2001,22,0.2999429,0.3029429,0.3187143,0.3874429,90.07,296.845714286,298.0,295.18,304.8,291.8,20.3,91.4657142857,90.07,16.6942857143,8.8,27.25,12.65,34.8,20.5,32.0,train,292.4,20.5,296.8842857145,297.9785714285,295.5035714285,17.031428571450007,27.34166666665,0.5085311186492207,-0.8610436117673553,0,1
2001,23,0.3635667,0.1819143,0.2539714,0.2467286,126.46,296.691428571,297.892857143,294.46,307.6,291.5,30.63,89.4871428571,126.46,15.9685714286,9.72857142857,26.8666666667,10.7333333333,34.0,19.8,17.0,train,291.65,20.15,296.76857142849997,297.9464285715,294.82,16.331428571450004,27.05833333335,0.4031234292879726,-0.9151456172430182,0,1
2001,24,0.3170833,0.2989667,0.2198714,0.2173429,47.13,295.482857143,296.435714286,294.341428571,302.6,291.9,95.06,94.0171428571,47.13,15.7828571429,7.27142857143,26.88,10.68,33.4,20.0,37.1,train,291.7,19.9,296.087142857,297.1642857145,294.4007142855,15.875714285750005,26.873333333349997,0.29205677063697594,-0.9564009842765224,0,1
2001,25,0.1041,0.1082429,0.05965714,0.1137571,53.93,296.0,297.321428571,293.647142857,305.2,291.0,13.45,88.1714285714,53.93,15.1342857143,9.41428571429,26.4,10.05,33.2,20.5,9.9,train,291.45,20.25,295.7414285715,296.8785714285,293.994285714,15.458571428600006,26.64,0.17689027512257316,-0.9842305779475968,0,1
2001,26,0.1923,0.2752857,0.3164571,0.3254143,1.22,294.845714286,296.0,290.572857143,306.1,288.4,1.82,79.3228571429,1.22,12.4642857143,12.3428571429,26.4,10.05,32.3,17.1,31.0,train,289.7,18.8,295.422857143,296.66071428550003,292.11,13.799285714300005,26.4,0.05924062789371414,-0.9982437317643215,0,1
2001,27,0.2290833,0.1932667,0.2704571,0.2421857,52.1,295.795714286,297.05,292.752857143,305.0,291.3,23.6,84.8571428571,52.1,14.2971428571,8.55714285714,26.5,11.3666666667,33.2,20.0,70.1,train,289.85,18.55,295.320714286,296.525,291.662857143,13.380714285700005,26.45,-0.05924062789371389,-0.9982437317643215,0,1
2001,28,0.3597167,0.3110571,0.2649857,0.4388429,39.09,295.808571429,297.021428571,293.438571429,307.2,290.3,16.7,88.3228571429,39.09,14.9285714286,9.7,27.35,10.95,33.5,19.5,22.3,train,290.8,19.75,295.80214285750003,297.03571428550003,293.095714286,14.612857142850006,26.925,-0.1768902751225729,-0.9842305779475968,0,1
2001,29,0.3195,0.2050857,0.1947429,0.3616333,52.05,297.555714286,298.928571429,294.115714286,307.9,291.1,18.0,84.2457142857,52.05,15.6057142857,11.4285714286,26.7666666667,10.0666666667,32.8,21.0,36.8,train,290.70000000000005,20.25,296.6821428575,297.975,293.7771428575,15.267142857150006,27.05833333335,-0.29205677063697566,-0.9564009842765224,0,1
2001,30,0.2911571,0.2526333,0.2182,0.3259857,54.52,296.815714286,298.221428571,294.991428571,306.0,292.0,38.29,90.8142857143,54.52,16.5057142857,10.2714285714,27.3666666667,11.4,34.0,21.2,25.2,train,291.55,21.1,297.185714286,298.575,294.5535714285,16.055714285700006,27.0666666667,-0.403123429287972,-0.9151456172430186,0,1
2001,31,0.2371167,0.1956167,0.1883143,0.1339,27.97,297.291428571,299.178571429,293.452857143,308.1,289.8,9.71,82.2257142857,27.97,14.9857142857,12.8714285714,26.52,10.88,34.0,18.4,10.9,train,290.9,19.799999999999997,297.0535714285,298.7,294.222142857,15.745714285700007,26.943333333349997,-0.5085311186492202,-0.8610436117673557,0,1
2001,32,0.2007571,0.2377286,0.2236429,0.2043571,0.0,298.537142857,300.135714286,291.387142857,308.7,291.0,0.2,66.6642857143,0.0,13.1585714286,14.6428571429,27.1,12.175,33.5,17.8,10.9,train,290.4,18.1,297.914285714,299.6571428575,292.42,14.072142857150006,26.810000000000002,-0.6068001458185934,-0.7948544414133533,0,1
2001,33,0.2821714,0.2735571,0.2658571,0.3664571,5.14,298.395714286,299.785714286,292.024285714,309.7,292.0,0.0,69.4757142857,5.14,13.7157142857,13.3142857143,27.125,12.25,33.4,20.0,18.0,train,291.5,18.9,298.4664285715,299.960714286,291.7057142855,13.437142857150006,27.1125,-0.6965510290629969,-0.7175072570443312,0,1
2001,34,0.2407571,0.1931143,0.2063429,0.2469143,9.97,298.44,299.814285714,294.017142857,308.8,291.7,30.1,78.3885714286,9.97,15.5114285714,12.2,27.6,11.68,34.2,20.0,47.9,train,291.85,20.0,298.417857143,299.79999999999995,293.0207142855,14.613571428550006,27.3625,-0.7765238627180426,-0.6300878435817109,0,1
2001,35,0.2280714,0.1999857,0.2331429,0.2646429,47.58,298.751428571,300.514285714,293.725714286,311.2,293.0,16.9,76.9557142857,47.58,15.2514285714,12.8,27.2,12.4666666667,35.2,20.0,31.0,train,292.35,20.0,298.5957142855,300.164285714,293.8714285715,15.381428571400004,27.4,-0.845596003501826,-0.533823377964791,0,1
2001,36,0.30695,0.2410286,0.1908714,0.3389429,44.45,298.691428571,300.521428571,294.905714286,311.2,291.7,39.8,81.9871428571,44.45,16.4371428571,13.4428571429,27.375,12.15,34.3,20.8,35.1,train,292.35,20.4,298.72142857100005,300.5178571425,294.315714286,15.844285714250004,27.2875,-0.9027978299657435,-0.4300652022765204,0,1
2001,37,0.3084571,0.2503143,0.2983,0.4290714,36.2,298.665714286,300.121428571,294.122857143,311.5,290.9,19.6,78.9571428571,36.2,15.6585714286,13.7857142857,27.375,11.525,35.2,20.1,41.9,train,291.29999999999995,20.450000000000003,298.67857142850005,300.321428571,294.5142857145,16.047857142850003,27.375,-0.9473263538541913,-0.32026985386283807,0,1
2001,38,0.3533143,0.3439714,0.3586714,0.3530429,66.4,297.962857143,299.421428571,294.597142857,309.0,292.9,65.54,84.0328571429,66.4,16.1042857143,10.9285714286,27.525,12.75,35.0,20.2,69.0,train,291.9,20.15,298.3142857145,299.771428571,294.36,15.881428571450005,27.45,-0.9785564922995039,-0.2059786187410985,0,1
2001,39,0.3346714,0.3886143,0.2854,0.3197714,26.48,298.707142857,300.907142857,294.295714286,310.4,291.7,21.9,79.3657142857,26.48,15.8942857143,14.0428571429,27.25,11.925,33.4,20.3,13.2,train,292.29999999999995,20.25,298.33500000000004,300.164285714,294.4464285715,15.999285714300006,27.3875,-0.9960498426152169,-0.08879589532293546,0,1
2001,40,0.3343857,0.2712857,0.2416857,0.4444,63.42,299.547142857,300.707142857,294.768571429,311.0,291.8,32.6,78.33,63.42,16.34,14.1285714286,28.3,13.34,35.5,20.4,14.2,train,291.75,20.35,299.12714285699997,300.80714285700003,294.53214285750005,16.117142857150004,27.775,-0.9995608365087943,0.02963332782255942,0,1
2001,41,0.4202857,0.3819571,0.4438,0.5460167,58.75,299.158571429,300.285714286,293.812857143,312.3,290.8,12.3,74.4185714286,58.75,15.3271428571,11.3428571429,28.525,12.475,36.8,21.8,30.9,train,291.3,21.1,299.352857143,300.4964285715,294.290714286,15.833571428550004,28.4125,-0.9890401873221641,0.14764656400248038,0,1
2001,42,0.3102,0.2971286,0.3454857,0.3820571,77.89,300.308571429,302.2,294.214285714,312.9,292.4,49.2,72.1628571429,77.89,15.8728571429,12.8857142857,27.6333333333,12.5333333333,36.7,20.0,159.0,train,291.6,20.9,299.733571429,301.242857143,294.0135714285,15.600000000000003,28.07916666665,-0.9646355819083585,0.263587166069068,0,1
2001,43,0.1244833,0.2392667,0.1845,0.2055714,77.15,298.584285714,300.071428571,296.607142857,310.6,293.9,114.36,90.2657142857,77.15,18.2671428571,9.85714285714,28.0666666667,11.9666666667,35.0,21.0,89.1,train,293.15,20.5,299.44642857149995,301.1357142855,295.41071428550003,17.070000000000004,27.85,-0.9266896074318335,0.375827582114238,0,1
2001,44,0.2108857,0.2075667,0.2066143,0.232,83.53,298.341428571,299.507142857,295.305714286,308.8,292.0,46.46,85.5728571429,83.53,16.9585714286,11.2714285714,27.64,10.38,35.8,21.5,76.0,train,292.95,21.25,298.46285714249996,299.789285714,295.9564285715,17.612857142850004,27.85333333335,-0.8757349421956372,0.48279220273074425,0,1
