year,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_dew_point_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,reanalysis_tdtr_k_rolling_2,reanalysis_min_air_temp_k_rolling_2,station_min_temp_c_rolling_2,reanalysis_air_temp_k_rolling_2,reanalysis_avg_temp_k_rolling_2,reanalysis_dew_point_temp_k_rolling_2,reanalysis_specific_humidity_g_per_kg_rolling_2,station_avg_temp_c_rolling_2,reanalysis_tdtr_k_rolling_4,reanalysis_min_air_temp_k_rolling_4,station_min_temp_c_rolling_4,reanalysis_air_temp_k_rolling_4,reanalysis_avg_temp_k_rolling_4,reanalysis_dew_point_temp_k_rolling_4,reanalysis_specific_humidity_g_per_kg_rolling_4,station_avg_temp_c_rolling_4,reanalysis_tdtr_k_rolling_6,reanalysis_min_air_temp_k_rolling_6,station_min_temp_c_rolling_6,reanalysis_air_temp_k_rolling_6,reanalysis_avg_temp_k_rolling_6,reanalysis_dew_point_temp_k_rolling_6,reanalysis_specific_humidity_g_per_kg_rolling_6,station_avg_temp_c_rolling_6,week_sin,week_cos,sj,iq
2004,49,-0.1613,-0.08855,0.2108714,0.2731429,0.0,298.791428571,298.9,293.74,300.3,297.6,2.71,73.7571428571,0.0,15.1628571429,2.11428571429,25.6428571429,6.44285714286,28.9,21.1,7.7,2.042857142860001,297.3,22.200000000000003,298.61071428549997,298.6785714285,293.597857143,15.04214285715,25.98571428575,2.085714285715,297.45,22.9,298.92249999974996,298.97142857125,294.587857143,16.0325,26.38571428575,2.185714285715,297.76666666666665,23.049999999999997,299.2088095236666,299.3238095236666,294.997857143,16.452142857149997,26.683333333349996,-0.4566292373937137,0.889657090994747,1,0
2004,50,-0.0039,-0.0262,0.2083167,0.17965,0.0,298.164285714,298.364285714,293.274285714,300.2,296.1,2.8,74.3257142857,0.0,14.7085714286,2.35714285714,25.1571428571,6.31428571429,28.9,20.6,10.4,2.235714285715001,296.85,20.85,298.4778571425,298.63214285699996,293.50714285699996,14.93571428575,25.4,2.0749999999999997,296.90000000000003,22.075,298.48321428549997,298.569642857,294.00678571425,15.45,25.864285714300003,2.183333333333333,297.35,22.5,298.92071428549997,299.0249999998333,294.5002380953333,15.942857142866666,26.292857142866666,-0.3482016354343991,0.9374196611341208,1,0
2004,51,-0.15165,-0.0214,0.1828167,0.1342571,5.54,298.802857143,298.95,295.252857143,300.8,297.5,29.32,80.8885714286,5.54,16.6214285714,2.24285714286,26.2714285714,5.62857142857,30.6,22.8,30.6,2.300000000000001,296.8,21.700000000000003,298.4835714285,298.657142857,294.2635714285,15.665,25.71428571425,2.17142857143,297.05,21.950000000000003,298.547142857,298.66785714275,293.93071428575,15.353571428575,25.85,2.157142857143333,297.23333333333335,22.5,298.77619047599995,298.8666666665,294.4797619048333,15.910000000000002,26.161904761916663,-0.2348860457809837,0.9720229140804107,1,0
2004,52,-0.1261,-0.06296667,0.1994857,0.14035,150.31,298.682857143,298.871428571,295.741428571,300.9,296.9,41.3,83.9528571429,150.31,17.1485714286,2.05714285714,26.2428571429,5.71428571429,30.0,22.8,55.7,2.1500000000000012,297.2,22.8,298.742857143,298.91071428550003,295.497142857,16.884999999999998,26.25714285715,2.1928571428575,297.025,21.825000000000003,298.61035714275,298.77142857125,294.50214285699997,15.910357142875,25.828571428574996,2.1,297.0,22.316666666666663,298.5697619046667,298.6833333331667,294.5035714285,15.928333333333336,25.99523809525,-0.1182731709213655,0.992981096013517,1,0
2005,53,-0.1261,-0.06296667,0.1994857,0.14035,150.31,298.682857143,298.871428571,295.741428571,300.9,296.9,41.3,83.9528571429,150.31,17.1485714286,2.05714285714,26.2428571429,5.71428571429,30.0,22.8,55.7,2.05714285714,296.9,22.8,298.682857143,298.871428571,295.741428571,17.1485714286,26.2428571429,2.17857142857,296.85,22.25,298.58321428575,298.76428571400004,295.00249999975,16.4067857143,25.978571428575,2.1333333333333333,297.0,22.233333333333334,298.5923809523333,298.7357142855,294.53428571416663,15.951904761916666,25.980952380966663,-2.4492935982947064e-16,1.0,1,0
2005,1,0.0079,-0.04963333,0.1246571,0.1004429,0.0,297.587142857,297.664285714,292.771428571,299.5,296.1,21.68,74.7785714286,0.0,14.2614285714,1.95714285714,24.9857142857,4.9,28.3,21.1,23.8,2.007142857140001,296.5,21.950000000000003,298.135,298.2678571425,294.256428571,15.705000000000002,25.6142857143,2.07857142857,296.84999999999997,22.375,298.4389285715,298.58928571399997,294.876785714,16.295,25.935714285725,2.130952380951667,296.84999999999997,21.86666666666667,298.4519047618333,298.60357142833334,294.420238095,15.841904761916666,25.75714285715,0.1182731709213658,0.9929810960135168,1,0
2005,2,0.02435,-0.019275,0.1335429,0.1272429,0.0,297.6,297.614285714,293.667142857,298.9,296.2,43.1,78.7985714286,0.0,15.0428571429,1.91428571429,25.2,5.38571428571,28.3,22.2,55.6,1.9357142857150011,296.15,21.65,297.5935714285,297.63928571400004,293.21928571399997,14.652142857150002,25.09285714285,1.9964285714275003,296.525,22.225,298.13821428575,298.25535714250003,294.4803571425,15.900357142875,25.667857142875,2.0976190476183336,296.6166666666667,22.05,298.25333333333333,298.38928571400004,294.4080952378333,15.821904761916668,25.683333333333337,0.2348860457809836,0.9720229140804107,1,0
2005,3,-0.1118333,-0.07645,0.2029,0.2233571,14.67,297.395714286,297.557142857,294.308571429,299.4,295.8,76.36,83.0557142857,14.67,15.6714285714,1.91428571429,25.2285714286,4.91428571429,28.3,21.7,32.4,1.91428571429,296.0,21.95,297.49785714300003,297.5857142855,293.987857143,15.357142857150002,25.214285714299997,1.960714285715,296.25,21.95,297.81642857149996,297.926785714,294.122142857,15.531071428575,25.4142857143,2.02380952381,296.56666666666666,22.233333333333334,298.1252380953333,298.2547619045,294.58047619033334,15.982380952383332,25.69523809525,0.3482016354343987,0.9374196611341208,1,0
2005,4,-0.0479,0.0431,0.1743,0.1456429,15.2,296.535714286,296.614285714,292.512857143,299.0,294.8,31.85,78.5385714286,15.2,14.0914285714,2.65714285714,23.7571428571,6.32857142857,28.3,17.8,34.0,2.2857142857150015,295.3,19.75,296.965714286,297.0857142855,293.41071428600003,14.8814285714,24.49285714285,2.110714285715,295.725,20.7,297.27964285725,297.36249999975,293.315,14.766785714275,24.79285714285,2.092857142856667,296.1166666666666,21.4,297.7473809525,297.8654761901667,294.1238095236667,15.560714285716664,25.2761904762,0.4566292373937131,0.8896570909947473,1,0
2005,5,0.0442,-0.0758,0.2056,0.1781429,0.0,296.152857143,296.171428571,292.2,297.8,294.3,31.8,78.64,0.0,13.77,1.97142857143,23.7142857143,4.52857142857,27.8,19.4,5.4,2.3142857142850013,294.55,18.6,296.34428571449996,296.3928571425,292.35642857150003,13.930714285700002,23.7357142857,2.1142857142875,295.27500000000003,20.275,296.92107142875,296.989285714,293.17214285725,14.643928571425,24.475,2.0785714285716668,295.68333333333334,20.833333333333332,297.3257142858333,297.41547619016666,293.53357142849995,14.997619047616666,24.854761904766665,0.5586467658036525,0.8294056854502019,1,0
2005,6,-0.08175,-0.03735,0.2976571,0.3102571,0.0,296.101428571,296.171428571,290.467142857,299.5,293.3,6.4,70.7957142857,0.0,12.3628571429,3.11428571429,23.3142857143,5.98571428571,26.7,19.4,10.1,2.542857142860001,293.8,19.4,296.12714285699997,296.171428571,291.3335714285,13.06642857145,23.5142857143,2.4142857142875,294.55,19.575,296.5464285715,296.62857142825,292.37214285724997,13.973928571425,24.003571428575,2.2547619047633334,295.0833333333333,20.266666666666666,296.8954761905,296.96547619016667,292.6545238095,14.199999999999998,24.366666666666664,0.6528221181905216,0.7575112421616201,1,0
2005,7,-0.08175,0.093,0.1756571,0.1842857,0.0,296.352857143,296.4,291.037142857,298.7,293.4,5.3,72.2457142857,0.0,12.8071428571,3.08571428571,23.4142857143,6.22857142857,26.7,18.9,4.6,3.100000000000001,293.35,19.15,296.227142857,296.2857142855,290.75214285699997,12.585,23.3642857143,2.7071428571425,293.95000000000005,18.875,296.28571428575,296.33928571399997,291.55428571425,13.25785714285,23.55,2.442857142858333,294.6333333333334,19.9,296.68976190483335,296.75476190449996,292.36547619050003,13.957619047616667,24.104761904766665,0.7378332790417272,0.6749830015182106,1,0
2005,8,0.1083,-0.04855,0.1908714,0.1969714,0.0,296.48,296.55,291.584285714,298.0,295.0,10.1,74.1914285714,0.0,13.2414285714,2.15714285714,24.4857142857,4.61428571429,27.2,21.7,2.1,2.621428571425001,294.2,20.299999999999997,296.4164285715,296.475,291.3107142855,13.024285714250002,23.95,2.5821428571425,294.0,19.85,296.27178571425,296.32321428549994,291.32214285699996,13.04535714285,23.73214285715,2.483333333333333,294.43333333333334,19.816666666666663,296.5030952381667,296.5773809521666,292.0183333333333,13.657380952366664,23.985714285716664,0.8124868780056813,0.5829794791144721,1,0
2005,9,-0.1036667,-0.04113333,0.1607,0.1097667,0.0,297.271428571,297.45,293.274285714,300.3,295.5,5.92,78.6671428571,0.0,14.75,2.95714285714,25.0285714286,7.12857142857,30.6,20.0,5.3,2.557142857140001,295.25,20.85,296.8757142855,297.0,292.429285714,13.995714285700002,24.75714285715,2.82857142857,294.3,20.0,296.55142857125,296.64285714274996,291.5907142855,13.29035714285,24.060714285725,2.657142857141667,294.3833333333334,19.53333333333333,296.48238095233336,296.5595238093333,291.8459523808333,13.5038095238,23.952380952383333,0.8757349421956369,0.4827922027307448,1,0
2005,10,-0.1036667,0.0781,0.2434571,0.2521571,3.93,298.061428571,298.221428571,293.77,301.4,295.5,3.3,77.3928571429,3.93,15.2042857143,4.35714285714,26.0142857143,7.7,31.1,20.0,0.0,3.657142857140001,295.5,20.0,297.666428571,297.8357142855,293.52214285699995,14.97714285715,25.52142857145,3.1392857142825,294.85,20.15,297.04142857125,297.15535714274995,292.41642857125,14.0007142857,24.735714285725003,2.940476190475,294.5,19.9,296.7366666665,296.8273809521666,292.0554761903333,13.689285714283336,24.32857142858333,0.9266896074318334,0.3758275821142382,1,0
2005,11,0.0644,0.01095,0.1937429,0.2441714,0.0,297.851428571,297.914285714,292.785714286,301.6,294.8,0.3,73.5857142857,0.0,14.2828571429,4.25714285714,25.8428571429,8.41428571429,33.3,20.0,0.0,4.307142857140001,295.15,20.0,297.956428571,298.0678571425,293.277857143,14.7435714286,25.9285714286,3.4321428571399997,295.2,20.424999999999997,297.41607142825,297.53392857125004,292.8535714285,14.36964285715,25.342857142875,3.321428571426667,294.5833333333333,20.0,297.0197619045,297.11785714266665,292.153095238,13.774761904766669,24.683333333350003,0.9646355819083586,0.2635871660690678,1,0
2005,12,-0.044,-0.0753,0.1609286,0.2079714,0.0,298.247142857,298.5,293.217142857,301.2,295.6,0.2,73.8671428571,0.0,14.6685714286,3.91428571429,26.4,8.51428571429,32.8,20.0,0.0,4.085714285715001,295.20000000000005,20.0,298.049285714,298.207142857,293.0014285715,14.47571428575,26.12142857145,3.8714285714275,295.35,20.0,297.8578571425,298.02142857125,293.26178571425,14.72642857145,25.82142857145,3.45476190476,294.96666666666664,20.1,297.3773809521667,297.5059523808333,292.6114285713333,14.15904761905,25.197619047633335,0.989040187322164,0.1476465640024812,1,0
2005,13,-0.044,-0.0987,0.1752,0.1482286,0.0,299.072857143,299.314285714,294.444285714,301.0,297.3,0.2,75.7371428571,0.0,15.7828571429,2.8,27.4857142857,8.67142857143,33.3,22.2,0.0,3.357142857145001,296.45000000000005,21.1,298.65999999999997,298.907142857,293.8307142855,15.22571428575,26.94285714285,3.8321428571425,295.8,20.55,298.30821428549996,298.48749999974996,293.55428571425,14.984642857175,26.435714285725,3.407142857141667,295.61666666666673,20.65,297.8307142855,297.9916666665,293.1792857141666,14.655000000016663,25.8761904762,0.9995608365087943,0.0296333278225596,1,0
2005,14,0.0045,-0.00048,0.1233167,0.1557833,13.44,299.107142857,299.364285714,294.928571429,301.5,297.4,8.0,78.0028571429,13.44,16.3042857143,3.01428571429,27.3,7.48571428571,33.3,22.2,7.4,2.9071428571450006,297.35,22.2,299.09000000000003,299.33928571399997,294.68642857149996,16.043571428600004,27.39285714285,3.4964285714299996,296.275,21.1,298.56964285699996,298.7732142855,293.8439285715,15.259642857175,26.75714285715,3.5500000000000003,296.0166666666667,20.73333333333333,298.26857142833336,298.46071428550005,293.7366666666667,15.1654761905,26.34523809525,0.9960498426152168,-0.0887958953229347,1,0
2005,15,-0.1235,-0.1235,0.1525833,0.1210857,33.69,299.19,299.378571429,294.947142857,301.9,296.8,23.7,77.65,33.69,16.3157142857,3.38571428571,27.4,8.15714285714,32.8,22.8,21.1,3.200000000000001,297.1,22.5,299.14857142849996,299.3714285715,294.937857143,16.310000000000002,27.35,3.2785714285725005,296.77500000000003,21.8,298.90428571424997,299.13928571425,294.38428571425,15.767857142875,27.146428571425,3.6214285714283334,296.2333333333333,21.2,298.58833333316664,298.782142857,294.0154761905,15.426428571450002,26.74047619048333,0.978556492299504,-0.2059786187410982,1,0
2005,16,0.01683333,0.005433333,0.09328333,0.1092167,42.88,300.012857143,300.107142857,295.648571429,302.7,297.1,3.6,77.2428571429,42.88,17.0557142857,3.72857142857,28.1714285714,8.41428571429,33.9,22.2,97.3,3.557142857140001,296.95000000000005,22.5,299.60142857150004,299.742857143,295.297857143,16.6857142857,27.7857142857,3.2321428571425,297.15,22.35,299.34571428575,299.5410714285,294.99214285725,16.364642857150002,27.589285714275,3.516666666666666,296.50000000000006,21.566666666666663,298.9135714285,299.0964285713333,294.32857142866663,15.735000000016663,27.1,0.9473263538541914,-0.3202698538628376,1,0
2005,17,-0.09295,0.005433333,0.1012333,0.106,234.13,298.917142857,299.021428571,295.538571429,301.6,296.4,98.5,81.7514285714,234.13,16.9642857143,3.58571428571,26.7857142857,6.88571428571,32.8,22.8,207.5,3.657142857140001,296.75,22.5,299.46500000000003,299.564285714,295.593571429,17.01,27.47857142855,3.42857142857,296.925,22.5,299.30678571425,299.46785714275,295.265714286,16.66,27.414285714275,3.404761904761666,296.76666666666665,22.03333333333333,299.0911904761667,299.28095238083336,294.7873809525,16.181904761916666,27.257142857133335,0.9027978299657434,-0.4300652022765205,1,0
2005,18,-0.1362,-0.2498,0.2218,0.2113714,0.0,299.54,299.564285714,295.554285714,301.9,297.5,11.0,78.9071428571,0.0,16.9628571429,2.75714285714,27.3714285714,5.7,31.7,23.3,48.2,3.171428571425001,296.95,23.05,299.2285714285,299.2928571425,295.5464285715,16.9635714286,27.07857142855,3.3642857142825,296.95,22.775,299.415,299.51785714274996,295.42214285725004,16.82464285715,27.432142857125,3.2119047619033334,297.0833333333333,22.583333333333332,299.3066666666667,299.45833333316665,295.176904762,16.564285714300002,27.419047619033336,0.8455960035018261,-0.5338233779647907,1,0
2005,19,0.06313333,0.082275,0.1302667,0.09501667,38.66,299.948571429,299.942857143,295.3,301.8,297.9,10.11,75.6985714286,38.66,16.6728571429,2.91428571429,27.3,6.22857142857,31.7,23.3,11.4,2.835714285715001,297.7,23.3,299.74428571450005,299.7535714285,295.42714285700004,16.817857142900003,27.3357142857,3.2464285714275003,297.225,22.9,299.60464285725,299.65892857125,295.510357143,16.91392857145,27.407142857125,3.2309523809516665,297.18333333333334,22.766666666666666,299.4526190476667,299.563095238,295.3195238096667,16.712619047633336,27.388095238083334,0.7765238627180425,-0.630087843581711,1,0
2005,20,0.06313333,0.0481,0.07107143,0.04847143,102.56,299.065714286,298.985714286,296.075714286,301.6,296.8,96.0,83.7628571429,102.56,17.5328571429,2.51428571429,26.2714285714,5.95714285714,30.6,22.2,110.9,2.7142857142900008,297.35,22.75,299.5071428575,299.4642857145,295.687857143,17.1028571429,26.785714285700003,2.9428571428575,297.15,22.9,299.367857143,299.37857142850004,295.61714285725003,17.03321428575,26.932142857125,3.147619047618333,297.0833333333333,22.766666666666666,299.4457142858334,299.5,295.51071428583333,16.9173809524,27.21666666665,0.6965510290629972,-0.717507257044331,1,0
2005,21,0.0476,0.06735,0.0966,0.08731429,156.94,299.805714286,300.035714286,296.9,303.0,297.1,145.7,84.3357142857,156.94,18.4857142857,3.07142857143,28.3857142857,6.65714285714,35.0,23.9,71.2,2.792857142860001,296.95000000000005,23.049999999999997,299.435714286,299.510714286,296.487857143,18.0092857143,27.32857142855,2.8142857142875,297.32500000000005,23.174999999999997,299.59000000025003,299.63214285724996,295.9575,17.413571428599997,27.332142857125,3.095238095238334,297.1333333333334,22.95,299.5483333335,299.6095238095,295.83619047633334,17.279047619066667,27.380952380933337,0.6068001458185932,-0.7948544414133534,1,0
2005,22,-0.0143,-0.004475,0.1778,0.1467571,84.78,300.84,300.878571429,297.598571429,303.4,298.7,14.59,82.63,84.78,19.2071428571,2.9,28.8428571429,6.34285714286,34.4,25.0,23.9,2.9857142857150007,297.9,24.45,300.32285714299996,300.4571428575,297.2492857145,18.8464285714,28.614285714300003,2.8500000000025,297.625,23.6,299.91500000025,299.960714286,296.46857142875,17.974642857150002,27.700000000000003,2.957142857143334,297.4,23.416666666666668,299.68619047633337,299.73809523816664,296.16119047633333,17.637619047633333,27.49285714285,0.5085311186492207,-0.8610436117673553,1,0
2005,23,0.0606,0.09883333,0.1881857,0.1763,32.02,301.117142857,301.128571429,296.688571429,303.0,299.4,4.5,76.94,32.02,18.1657142857,2.57142857143,28.7285714286,5.95714285714,32.8,24.4,4.4,2.7357142857150007,299.04999999999995,24.7,300.9785714285,301.003571429,297.14357142899996,18.6864285714,28.78571428575,2.7642857142875,298.0,23.875,300.20714285725,300.25714285749996,296.815714286,18.34785714285,28.05714285715,2.7880952380966666,297.90000000000003,23.683333333333337,300.052857143,300.08928571449997,296.352857143,17.837857142866667,27.816666666666663,0.4031234292879726,-0.9151456172430182,1,0
2005,24,0.0449,0.1177,0.1211143,0.1242143,97.46,299.981428571,300.107142857,296.544285714,302.1,298.3,15.9,81.5157142857,97.46,18.0285714286,2.87142857143,27.5142857143,5.8,31.1,23.9,44.5,2.7214285714300006,298.85,24.15,300.549285714,300.617857143,296.6164285715,18.09714285715,28.12142857145,2.8535714285725,298.375,24.299999999999997,300.4360714285,300.53750000024996,296.932857143,18.471785714275,28.367857142875,2.8071428571449997,298.03333333333336,23.78333333333333,300.1264285715,300.179761905,296.51785714299996,18.01547619048333,27.840476190483333,0.2920567706369759,-0.9564009842765224,1,0
2005,25,0.0449,0.0634,0.2097429,0.2099286,8.36,301.337142857,301.357142857,297.458571429,304.0,298.5,4.2,79.7185714286,8.36,19.0414285714,3.51428571429,30.0285714286,7.65714285714,34.4,25.0,0.0,3.192857142860001,298.4,24.45,300.659285714,300.732142857,297.0014285715,18.535000000000004,28.77142857145,2.9642857142874997,298.725,24.574999999999996,300.81892857124996,300.867857143,297.07250000025,18.6107142857,28.778571428600003,2.907142857145,298.1333333333333,24.066666666666663,300.3578571428333,300.41547619066665,296.8776190478333,18.410238095233332,28.29523809525,0.1768902751225731,-0.9842305779475968,1,0
2005,26,0.0892,0.07075,0.09012857,0.09425714,23.36,301.088571429,301.078571429,297.314285714,302.8,298.9,28.59,80.0128571429,23.36,18.8457142857,2.58571428571,29.0428571429,6.81428571429,33.3,24.4,52.3,3.0500000000000007,298.7,24.7,301.212857143,301.217857143,297.3864285715,18.94357142855,29.53571428575,2.885714285715,298.775,24.424999999999997,300.8810714285,300.917857143,297.0014285715,18.52035714285,28.8285714286,2.919047619048333,298.48333333333335,24.433333333333337,300.695,300.7642857145,297.0840476191667,18.629047619033333,28.757142857166667,0.0592406278937141,-0.9982437317643216,1,0
2005,27,0.0854,0.246675,0.1717857,0.2381,42.06,301.281428571,301.285714286,297.364285714,303.7,299.2,32.4,79.3771428571,42.06,18.8857142857,2.94285714286,29.0285714286,6.25714285714,33.9,25.0,34.8,2.764285714285001,299.04999999999995,24.7,301.185,301.1821428575,297.33928571399997,18.8657142857,29.03571428575,2.9785714285725,298.725,24.575,300.922142857,300.95714285725,297.17035714275,18.70035714285,28.9035714286,2.8976190476199997,298.8333333333333,24.616666666666664,300.9409523808333,300.97261904783335,297.1614285715,18.6957142857,28.864285714316665,-0.0592406278937138,-0.9982437317643216,1,0
2005,28,0.0514,0.051625,0.1122571,0.1370143,92.52,300.667142857,300.621428571,297.0,302.5,298.7,45.28,80.5614285714,92.52,18.5085714286,2.61428571429,28.4428571429,6.34285714286,32.8,24.4,52.8,2.7785714285750007,298.95,24.7,300.97428571399996,300.9535714285,297.18214285700003,18.69714285715,28.73571428575,2.9142857142875,298.825,24.700000000000003,301.0935714285,301.08571428575,297.28428571425,18.82035714285,29.13571428575,2.8500000000016663,298.8333333333333,24.516666666666666,300.912142857,300.9297619048333,297.06166666666667,18.579285714283333,28.79761904765,-0.1768902751225729,-0.9842305779475968,1,0
